pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde
1787_P07437_DB01179,1787,DB01179,P07437,-0.2411535382270813,0.7868319749832153,0.02293477952480316,0.8645251989364624,-0.505241870880127,0.7091386914253235,0.9491865038871765,0.9767966866493225,0.9902216792106628,0.9902216792106628,0.0,0.9389277696609497,0.9401431679725647,0.3127492666244507,0.40755200386047363
1789_P12821_DB01180,1789,DB01180,P12821,0.568137526512146,0.5474402904510498,0.8815728425979614,0.6117457747459412,0.25470227003097534,0.48313480615615845,0.8468462824821472,0.6594821810722351,0.6407013535499573,0.6407013535499573,0.0,0.8983824849128723,0.748156726360321,1.0050266981124878,11.114449501037598
1791_Q14524_DB01182,1791,DB01182,Q14524,-0.1628275066614151,0.528825044631958,-0.6816806793212891,0.7298076152801514,0.35602566599845886,0.32784247398376465,0.7185211181640625,0.7298827171325684,0.8979523777961731,0.8979523777961731,0.0,0.673663318157196,0.6923902034759521,1.6652085781097412,3.3295345306396484
1793_P07550_DB01182,1793,DB01182,P07550,-1.7557214498519897,0.9523693323135376,-1.947263240814209,0.9846490025520325,-1.5641796588897705,0.920089602470398,0.8311859965324402,0.8133148550987244,0.9734667539596558,0.9734667539596558,0.0,0.7956157922744751,0.8800160884857178,1.0539226531982422,0.7719609141349792
1794_P08588_DB01182,1794,DB01182,P08588,-1.0780797004699707,0.8790936470031738,-1.00010347366333,0.9345750212669373,-1.1560559272766113,0.8236122131347656,0.772336483001709,0.8390722870826721,0.9858814477920532,0.9858814477920532,0.0,0.7189502716064453,0.829447865486145,0.8996731638908386,0.6293700337409973
1824_P00915_DB01194,1824,DB01194,P00915,1.121770977973938,0.8781136274337769,1.3039889335632324,0.993759274482727,0.9395529627799988,0.7624680399894714,0.9755831956863403,0.9838119149208069,0.9730784296989441,0.9730784296989441,0.0,0.9762094020843506,0.9391160011291504,0.3078792989253998,0.5125120878219604
1825_P00918_DB01194,1825,DB01194,P00918,-2.4357869625091553,0.9984099864959717,-2.31390380859375,0.9999992847442627,-2.5576701164245605,0.9968206882476807,0.9780494570732117,0.9924491047859192,0.9882287383079529,0.9882287383079529,0.0,0.9755046367645264,0.958001434803009,0.2754267752170563,0.3562106490135193
1826_P22748_DB01194,1826,DB01194,P22748,-1.0075750350952148,0.9528305530548096,-0.9934819340705872,0.9991644620895386,-1.0216680765151978,0.9064967036247253,0.9116644263267517,0.9126216769218445,0.9684084057807922,0.9684084057807922,0.0,0.8974784016609192,0.9233905673027039,0.3886432945728302,0.5367065072059631
1827_P35218_DB01194,1827,DB01194,P35218,-1.545206069946289,0.9878745079040527,-1.2264732122421265,0.9996511936187744,-1.8639390468597412,0.976097822189331,0.8721922039985657,0.8614591360092163,0.9678127765655518,0.9678127765655518,0.0,0.8482869863510132,0.8639823198318481,0.8153456449508667,0.9128735661506653
1828_P07451_DB01194,1828,DB01194,P07451,-1.211500883102417,0.9705580472946167,-1.2393525838851929,0.9992425441741943,-1.1836493015289307,0.9418736100196838,0.9728276133537292,0.9839189648628235,0.960541307926178,0.960541307926178,0.0,0.9758992195129395,0.9415872097015381,0.3073781728744507,0.4968653917312622
1829_P12821_DB01197,1829,DB01197,P12821,-1.2619585990905762,0.9198125004768372,-1.4345027208328247,0.979030430316925,-1.089414358139038,0.8605945706367493,0.8979207873344421,0.6183901429176331,0.854974091053009,0.854974091053009,0.0,0.9086574912071228,0.8995794653892517,0.737260639667511,8.29440975189209
1832_P09960_DB01197,1832,DB01197,P09960,1.1818451881408691,0.7481948137283325,2.1720480918884277,0.8107385635375977,0.19164220988750458,0.6856510639190674,0.9855952262878418,0.9827964901924133,0.9877590537071228,0.9877590537071228,0.0,0.9850543141365051,0.97999507188797,0.2749949097633362,0.4791159927845001
1838_P47869_DB01198,1838,DB01198,P47869,-0.897597074508667,0.6263583898544312,-1.8407853841781616,0.9241645336151123,0.045591291040182114,0.3285521864891052,0.7816553711891174,0.7187496423721313,0.8480306267738342,0.8480306267738342,0.0,0.7650615572929382,0.505059003829956,1.1025850772857666,2.518749952316284
1839_Q15822_DB01199,1839,DB01199,Q15822,-0.8149983286857605,0.6222231388092041,-0.2503817081451416,0.6662918925285339,-1.3796149492263794,0.578154444694519,0.7064135670661926,0.7307175993919373,0.8646733164787292,0.8646733164787292,0.0,0.6668485999107361,0.5866303443908691,1.007218837738037,2.32267689704895
1842_P36544_DB01199,1842,DB01199,P36544,-0.4253760278224945,0.7792519927024841,0.6508992314338684,0.8854125142097473,-1.5016512870788574,0.673091471195221,0.7573283910751343,0.6949261426925659,0.7874104380607605,0.7874104380607605,0.0,0.7498078346252441,0.6597605347633362,1.0820136070251465,3.644619941711426
1843_Q7L0J3_DB01202,1843,DB01202,Q7L0J3,1.9961268901824951,0.8265296220779419,1.8439700603485107,0.9181070327758789,2.1482837200164795,0.7349522709846497,0.8078500032424927,0.789644181728363,0.9745949506759644,0.9745949506759644,0.0,0.7661637663841248,0.8211344480514526,1.4029120206832886,0.9244092106819153
1845_P08588_DB01203,1845,DB01203,P08588,-1.4434633255004883,0.9736535549163818,-1.3237857818603516,0.9750853776931763,-1.5631409883499146,0.9722217321395874,0.777348518371582,0.7950524091720581,0.9906062483787537,0.9906062483787537,0.0,0.7240340709686279,0.8512398600578308,1.1662315130233765,0.5882221460342407
1846_P07550_DB01203,1846,DB01203,P07550,-2.3872647285461426,0.9975157380104065,-2.400782585144043,0.9998996257781982,-2.3737471103668213,0.9951318502426147,0.8452087640762329,0.824362576007843,0.9888675212860107,0.9888675212860107,0.0,0.8092940449714661,0.9081308841705322,1.0023995637893677,0.5469078421592712
1847_P14867_DB01205,1847,DB01205,P14867,-1.0852124691009521,0.5569425821304321,-1.9792141914367676,0.89084392786026,-0.19121086597442627,0.22304125130176544,0.8082106709480286,0.7256048321723938,0.8497606515884399,0.8497606515884399,0.0,0.7978231310844421,0.7086630463600159,1.080786943435669,3.148588180541992
1848_P18507_DB01205,1848,DB01205,P18507,-1.5709900856018066,0.6778259873390198,-2.1823740005493164,0.9982811212539673,-0.9596061110496521,0.3573708236217499,0.7107426524162292,0.651775062084198,0.5660631060600281,0.5660631060600281,0.0,0.7469124794006348,0.49289023876190186,1.6758308410644531,8.623695373535156
1850_O00591_DB01205,1850,DB01205,O00591,-0.8814291954040527,0.6268600225448608,-2.0372214317321777,0.9790072441101074,0.2743629813194275,0.27471286058425903,0.812336266040802,0.7202059626579285,0.9458650350570679,0.9458650350570679,0.0,0.7789540886878967,0.8006995320320129,0.8885619640350342,1.496965765953064
1853_P28472_DB01205,1853,DB01205,P28472,-0.9544987678527832,0.5818069577217102,-1.799952507019043,0.859836757183075,-0.10904496908187866,0.30377718806266785,0.8216040730476379,0.6745874285697937,0.868929386138916,0.868929386138916,0.0,0.8097727298736572,0.7699706554412842,1.230098009109497,2.9944071769714355
1860_Q8N1C3_DB01205,1860,DB01205,Q8N1C3,-1.3474165201187134,0.5885596871376038,-2.724508285522461,0.9999932050704956,0.029675349593162537,0.1771262139081955,0.7866055369377136,0.6934815645217896,0.8658348917961121,0.8658348917961121,0.0,0.7667981386184692,0.5443180799484253,1.2615801095962524,3.308500289916992
1861_Q99928_DB01205,1861,DB01205,Q99928,-1.4680004119873047,0.6107192039489746,-2.876558303833008,0.9999350309371948,-0.05944245681166649,0.22150343656539917,0.7824369072914124,0.6848618984222412,0.8196220397949219,0.8196220397949219,0.0,0.7731406092643738,0.7640460133552551,1.2973989248275757,4.190439224243164
1862_Q9UN88_DB01205,1862,DB01205,Q9UN88,-1.1415965557098389,0.5815621614456177,-1.577661395072937,0.983250081539154,-0.7055315971374512,0.17987418174743652,0.6218263506889343,0.5515995025634766,0.627567708492279,0.627567708492279,0.0,0.6203910112380981,0.5390665531158447,2.9205515384674072,8.403313636779785
1863_P08588_DB01210,1863,DB01210,P08588,-2.2057013511657715,0.9911420345306396,-2.2096786499023438,0.9988375306129456,-2.201724052429199,0.9834465384483337,0.764316201210022,0.7477608323097229,0.9901169538497925,0.9901169538497925,0.0,0.7078660130500793,0.830590009689331,1.44838285446167,0.5832745432853699
1864_P07550_DB01210,1864,DB01210,P07550,-2.894202709197998,0.998325765132904,-2.7502918243408203,0.9999797344207764,-3.038113594055176,0.9966717958450317,0.8235267996788025,0.8265846967697144,0.9894897937774658,0.9894897937774658,0.0,0.7820360660552979,0.8954288363456726,0.981429398059845,0.5393239855766296
1869_P0A3M6_DB01212,1869,DB01212,P0A3M6,-1.1185704469680786,0.8100898265838623,-1.0530881881713867,0.8432533144950867,-1.1840527057647705,0.7769262790679932,0.8928185701370239,0.8447213768959045,0.9440567493438721,0.9440567493438721,0.0,0.8800089955329895,0.8247730731964111,0.49005764722824097,1.1315239667892456
1874_P08588_DB01214,1874,DB01214,P08588,0.386746883392334,0.9039731025695801,0.5610555410385132,0.9918085932731628,0.21243822574615479,0.8161376714706421,0.7639590501785278,0.7476372718811035,0.9818898439407349,0.9818898439407349,0.0,0.7094763517379761,0.8315921425819397,1.4876339435577393,0.7067804336547852
1875_P07550_DB01214,1875,DB01214,P07550,0.2858225703239441,0.9456701874732971,-0.062358222901821136,0.9994596838951111,0.6340033411979675,0.8918806910514832,0.8187357783317566,0.8001137971878052,0.9807170033454895,0.9807170033454895,0.0,0.7782405018806458,0.891062319278717,1.1167718172073364,0.6635635495185852
1878_P51857_DB01216,1878,DB01216,P51857,-0.8146677017211914,0.6176385879516602,-1.0787863731384277,0.768589973449707,-0.5505490899085999,0.46668723225593567,0.9674148559570312,0.9776121973991394,0.9522688984870911,0.9522688984870911,0.0,0.9712013602256775,0.9340492486953735,0.3169810473918915,0.688001275062561
1881_P04150_DB01222,1881,DB01222,P04150,-2.6434569358825684,0.9885624647140503,-2.6613712310791016,0.9990723133087158,-2.6255428791046143,0.9780526757240295,0.6032475829124451,0.4656083583831787,0.9883962273597717,0.9883962273597717,0.0,0.506960391998291,0.7117260098457336,4.1447672843933105,0.7386685013771057
1887_P28223_DB01224,1887,DB01224,P28223,-1.180422306060791,0.7952641844749451,-0.7401618361473083,0.7460654973983765,-1.620682716369629,0.8444628715515137,0.7836258411407471,0.7766575217247009,0.9788574576377869,0.9788574576377869,0.0,0.7348179221153259,0.8135663270950317,1.1109991073608398,0.6087506413459778
1888_P14416_DB01224,1888,DB01224,P14416,-0.7085047960281372,0.8332825303077698,-0.7396901249885559,0.9080227017402649,-0.6773194670677185,0.7585423588752747,0.7575771808624268,0.7760205268859863,0.9632775187492371,0.9632775187492371,0.0,0.706152081489563,0.7953744530677795,0.9678736329078674,0.8716211318969727
1889_P28335_DB01224,1889,DB01224,P28335,-1.1721243858337402,0.7664568424224854,-1.138910174369812,0.7873548865318298,-1.205338478088379,0.7455587387084961,0.7779225707054138,0.7608658075332642,0.9628992080688477,0.9628992080688477,0.0,0.7316784262657166,0.8347468376159668,1.3195492029190063,0.7771552801132202
1890_P08908_DB01224,1890,DB01224,P08908,-0.826258659362793,0.8234689235687256,-0.6319491267204285,0.8365606665611267,-1.0205682516098022,0.8103771209716797,0.7874954342842102,0.8614698648452759,0.9670458436012268,0.9670458436012268,0.0,0.742607831954956,0.8131300806999207,0.8663037419319153,0.9120814204216003
1891_P35367_DB01224,1891,DB01224,P35367,-2.43350887298584,0.9888314008712769,-2.550288200378418,0.9993811845779419,-2.316729784011841,0.9782816767692566,0.7090339064598083,0.8042653799057007,0.985737144947052,0.985737144947052,0.0,0.6398581266403198,0.7893344759941101,1.095585823059082,0.5187012553215027
1892_P08172_DB01224,1892,DB01224,P08172,-0.5259993076324463,0.8207638263702393,-0.02183995582163334,0.8120659589767456,-1.0301586389541626,0.8294617533683777,0.7551575899124146,0.7970966100692749,0.974704384803772,0.974704384803772,0.0,0.7002708315849304,0.798111617565155,0.7943193316459656,0.6842145323753357
1893_P08173_DB01224,1893,DB01224,P08173,-0.36676302552223206,0.7782300710678101,-0.018966197967529297,0.7669832706451416,-0.7145598530769348,0.7894768714904785,0.770391047000885,0.7536101937294006,0.9822573065757751,0.9822573065757751,0.0,0.7174244523048401,0.8050429224967957,1.3841724395751953,0.6892006993293762
1894_P08912_DB01224,1894,DB01224,P08912,-0.5241973400115967,0.8630460500717163,-0.23626823723316193,0.8647644519805908,-0.8121264576911926,0.861327588558197,0.7117690443992615,0.6885169744491577,0.9351507425308228,0.9351507425308228,0.0,0.6559235453605652,0.6817020773887634,1.8946598768234253,1.3619627952575684
1895_P08913_DB01224,1895,DB01224,P08913,-0.605903148651123,0.7457549571990967,-0.4521520435810089,0.734461784362793,-0.7596542835235596,0.7570480704307556,0.7113311886787415,0.679023027420044,0.9270849823951721,0.9270849823951721,0.0,0.6573927402496338,0.7237156629562378,1.893779993057251,1.348337173461914
1896_P11229_DB01224,1896,DB01224,P11229,-0.2509826421737671,0.8530765771865845,0.23834499716758728,0.8904154896736145,-0.7403103113174438,0.8157376050949097,0.7388259172439575,0.7371223568916321,0.9589324593544006,0.9589324593544006,0.0,0.6837992668151855,0.7792953252792358,1.4454721212387085,1.1137372255325317
1897_P18089_DB01224,1897,DB01224,P18089,-0.5036917924880981,0.7074790000915527,-0.5016976594924927,0.7327074408531189,-0.5056859850883484,0.6822506189346313,0.7285505533218384,0.7162975072860718,0.9523546695709229,0.9523546695709229,0.0,0.6725994944572449,0.7683107852935791,1.6653157472610474,0.9004403352737427
1898_P18825_DB01224,1898,DB01224,P18825,-1.0513694286346436,0.7722896337509155,-0.9889001250267029,0.739942729473114,-1.1138386726379395,0.8046364784240723,0.7626053094863892,0.8654168844223022,0.977613627910614,0.977613627910614,0.0,0.7088531851768494,0.8297848701477051,0.6991043090820312,0.5851616859436035
1899_P20309_DB01224,1899,DB01224,P20309,-0.3501761257648468,0.8237537145614624,0.06654058396816254,0.8247525691986084,-0.7668928503990173,0.8227548003196716,0.7163659334182739,0.65286785364151,0.9603142142295837,0.9603142142295837,0.0,0.6553788185119629,0.7720429301261902,1.893154501914978,1.2621158361434937
1900_P21728_DB01224,1900,DB01224,P21728,-0.24969351291656494,0.7254583835601807,0.21960538625717163,0.687031090259552,-0.7189924120903015,0.7638857364654541,0.7652540802955627,0.9506219029426575,0.9692355990409851,0.9692355990409851,0.0,0.7142586708068848,0.7987446188926697,0.41550248861312866,0.6955225467681885
1901_P21917_DB01224,1901,DB01224,P21917,-0.03190810978412628,0.5665343999862671,0.07961677014827728,0.6312107443809509,-0.14343298971652985,0.5018579959869385,0.7775371074676514,0.8610950112342834,0.9695318341255188,0.9695318341255188,0.0,0.7295384407043457,0.7317031621932983,0.6886330842971802,0.6831284165382385
1902_P21918_DB01224,1902,DB01224,P21918,-0.3236236274242401,0.779535174369812,0.10377846658229828,0.8537707328796387,-0.7510257363319397,0.7052996158599854,0.7478355765342712,0.8349041938781738,0.9652271270751953,0.9652271270751953,0.0,0.6934876441955566,0.794990599155426,0.8596510291099548,0.8978070616722107
1903_P25100_DB01224,1903,DB01224,P25100,-0.13300122320652008,0.5543209910392761,-0.026625147089362144,0.664105236530304,-0.23937729001045227,0.4445367753505707,0.6317352652549744,0.6198809146881104,0.8608242869377136,0.8608242869377136,0.0,0.5744629502296448,0.643284022808075,2.454726219177246,2.090834140777588
1904_P28221_DB01224,1904,DB01224,P28221,-1.0330121517181396,0.9319313168525696,-1.1290876865386963,0.9432104229927063,-0.936936616897583,0.9206522107124329,0.8199278116226196,0.8009327054023743,0.9472677111625671,0.9472677111625671,0.0,0.7880927920341492,0.8437454104423523,0.9737033247947693,1.0664029121398926
1905_P28222_DB01224,1905,DB01224,P28222,-1.0265889167785645,0.8521664142608643,-1.048412799835205,0.8787432909011841,-1.0047651529312134,0.8255894780158997,0.8447138667106628,0.8581100702285767,0.960178792476654,0.960178792476654,0.0,0.8158476948738098,0.8349425792694092,0.6041241884231567,0.762660562992096
1906_P28566_DB01224,1906,DB01224,P28566,-1.1797034740447998,0.9264862537384033,-1.4778666496276855,0.9715412855148315,-0.8815403580665588,0.8814312219619751,0.815163791179657,0.8589106202125549,0.9531088471412659,0.9531088471412659,0.0,0.7806775569915771,0.8754454851150513,0.8122523427009583,0.82845538854599
1907_P34969_DB01224,1907,DB01224,P34969,-1.2233290672302246,0.8627978563308716,-1.1165305376052856,0.867327868938446,-1.3301277160644531,0.8582678437232971,0.7917451858520508,0.7760782241821289,0.9598303437232971,0.9598303437232971,0.0,0.7497239112854004,0.8265858888626099,1.050363540649414,0.819725513458252
1908_P35348_DB01224,1908,DB01224,P35348,-0.5630584955215454,0.7577638030052185,-0.462018221616745,0.8150437474250793,-0.6640987992286682,0.7004838585853577,0.7417408227920532,0.7274153828620911,0.9471477270126343,0.9471477270126343,0.0,0.6903890371322632,0.8006691932678223,1.2485989332199097,1.2201374769210815
1909_P35368_DB01224,1909,DB01224,P35368,-0.719461977481842,0.7686803340911865,-0.699634313583374,0.8902822732925415,-0.7392896413803101,0.6470783948898315,0.7027300000190735,0.6701673269271851,0.9653827548027039,0.9653827548027039,0.0,0.6370667815208435,0.7846207618713379,1.945554256439209,0.9744523167610168
1913_Q15822_DB01226,1913,DB01226,Q15822,-0.22457104921340942,0.5061154961585999,-0.19473899900913239,0.5058632493019104,-0.25440308451652527,0.5063677430152893,0.698567807674408,0.7185905575752258,0.8324584364891052,0.8324584364891052,0.0,0.6650950908660889,0.518741250038147,1.0970538854599,2.662710189819336
