pair_id,pair_index,drugbank_id,uniprot_id,affinity_pred_value,affinity_probability_binary,affinity_pred_value1,affinity_probability_binary1,affinity_pred_value2,affinity_probability_binary2,confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,confidence_tier,affinity_tier
2751_O15245_DB01069,2751,DB01069,O15245,-0.36026132106781006,0.5311107635498047,0.11714480817317963,0.4421249330043793,-0.8376674652099609,0.6200966238975525,0.8926838040351868,0.893035352230072,0.9591023921966553,0.9591023921966553,0.0,0.8760790824890137,0.8921962976455688,0.49243152141571045,0.9826987385749817,medium_confidence,medium_affinity
2753_O15245_DB01090,2753,DB01090,O15245,0.7337430119514465,0.6509078145027161,1.3105579614639282,0.5189769268035889,0.15692801773548126,0.7828387022018433,0.896397054195404,0.897731363773346,0.9504954814910889,0.9504954814910889,0.0,0.882872462272644,0.8846927881240845,0.49877381324768066,1.0700018405914307,medium_confidence,medium_affinity
2756_O15245_DB01151,2756,DB01151,O15245,-0.055200979113578796,0.6398469805717468,0.34459444880485535,0.5200086236000061,-0.45499640703201294,0.7596853375434875,0.9039902687072754,0.9182654023170471,0.971531093120575,0.971531093120575,0.0,0.8871050477027893,0.891563892364502,0.42611709237098694,0.7725591063499451,medium_confidence,medium_affinity
2767_O15245_DB01242,2767,DB01242,O15245,-0.45893433690071106,0.7641208171844482,0.03827226161956787,0.7238296866416931,-0.95614093542099,0.8044120073318481,0.8968024253845215,0.8944072723388672,0.9592824578285217,0.9592824578285217,0.0,0.8811823725700378,0.9053872227668762,0.4904957711696625,0.9176639318466187,high_confidence,medium_affinity
2769_O15245_DB01246,2769,DB01246,O15245,-0.6479021310806274,0.6419385671615601,-0.49936893582344055,0.6180663704872131,-0.7964352965354919,0.6658107042312622,0.8942467570304871,0.8999523520469666,0.9655417799949646,0.9655417799949646,0.0,0.8764230012893677,0.9043297171592712,0.47442910075187683,0.8824666738510132,medium_confidence,medium_affinity
2772_O15245_DB01357,2772,DB01357,O15245,0.23335400223731995,0.5796300768852234,0.3406541049480438,0.5985938310623169,0.12605389952659607,0.5606663227081299,0.8881894946098328,0.87388676404953,0.9450227618217468,0.9450227618217468,0.0,0.8739811778068542,0.9124014377593994,0.5679930448532104,1.1294293403625488,medium_confidence,medium_affinity
2774_O15245_DB01403,2774,DB01403,O15245,-0.5192948579788208,0.5399255752563477,-0.7469179034233093,0.544478178024292,-0.29167187213897705,0.5353729724884033,0.9066653251647949,0.9070127010345459,0.9698067903518677,0.9698067903518677,0.0,0.8908799290657043,0.9071993827819824,0.45436519384384155,0.8123653531074524,medium_confidence,medium_affinity
2780_O15245_DB01616,2780,DB01616,O15245,0.7801818251609802,0.6125823259353638,1.2095266580581665,0.651089072227478,0.35083702206611633,0.5740755796432495,0.8809931874275208,0.8948416113853455,0.9539701342582703,0.9539701342582703,0.0,0.862748920917511,0.8602209687232971,0.5197834372520447,1.003140926361084,medium_confidence,medium_affinity
2784_O15245_DB02789,2784,DB02789,O15245,-0.5917329788208008,0.5955225825309753,-0.6158963441848755,0.5825943350791931,-0.5675696730613708,0.6084508299827576,0.8956176042556763,0.872788667678833,0.9421709775924683,0.9421709775924683,0.0,0.8839792609214783,0.9134965538978577,0.558224618434906,1.1104580163955688,medium_confidence,medium_affinity
2789_O15245_DB04822,2789,DB04822,O15245,-0.434664785861969,0.6288673877716064,-0.9031051397323608,0.8419463634490967,0.03377554938197136,0.41578835248947144,0.875463604927063,0.8782144784927368,0.9250451326370239,0.9250451326370239,0.0,0.8630682229995728,0.8377605676651001,0.5696362853050232,1.3005709648132324,medium_confidence,medium_affinity
2790_O15245_DB04825,2790,DB04825,O15245,0.9020784497261047,0.6091505289077759,0.8576448559761047,0.7153070569038391,0.9465120434761047,0.5029940009117126,0.8770378232002258,0.8743571639060974,0.9245040416717529,0.9245040416717529,0.0,0.8651713132858276,0.8454839587211609,0.5862327814102173,1.3184680938720703,medium_confidence,medium_affinity
2794_O15245_DB05667,2794,DB05667,O15245,0.11311164498329163,0.7002322673797607,0.07521418482065201,0.8686633110046387,0.15100909769535065,0.531801164150238,0.862514317035675,0.8661530613899231,0.9130661487579346,0.9130661487579346,0.0,0.8498764038085938,0.7343711853027344,0.5972849130630493,1.524571180343628,medium_confidence,medium_affinity
2798_O15245_DB08956,2798,DB08956,O15245,-0.5998151898384094,0.6884176731109619,-0.5349401831626892,0.6735765933990479,-0.6646901965141296,0.7032586932182312,0.8954481482505798,0.8734687566757202,0.9420696496963501,0.9420696496963501,0.0,0.8837927579879761,0.9184061288833618,0.5555073618888855,1.1411298513412476,medium_confidence,medium_affinity
2801_O15245_DB08988,2801,DB08988,O15245,0.24328142404556274,0.5661017894744873,0.5825715065002441,0.4128655195236206,-0.09600864350795746,0.719338059425354,0.8970357775688171,0.8830487728118896,0.9528422355651855,0.9528422355651855,0.0,0.883084237575531,0.8967830538749695,0.5257002115249634,1.0209248065948486,medium_confidence,medium_affinity
2803_O15245_DB08996,2803,DB08996,O15245,-0.07395650446414948,0.6298401355743408,-0.2300964891910553,0.650385320186615,0.08218348026275635,0.6092948913574219,0.893844723701477,0.8896512985229492,0.9617582559585571,0.9617582559585571,0.0,0.876866340637207,0.8976254463195801,0.5029250979423523,0.9386045336723328,medium_confidence,medium_affinity
2804_O15245_DB09007,2804,DB09007,O15245,-0.0017750859260559082,0.5791805982589722,0.39965859055519104,0.4742160141468048,-0.40320876240730286,0.6841452121734619,0.8810818791389465,0.8907394409179688,0.9525671005249023,0.9525671005249023,0.0,0.8632105588912964,0.8924656510353088,0.5151380300521851,1.0291348695755005,medium_confidence,medium_affinity
2809_O15245_DB09124,2809,DB09124,O15245,-0.2972930371761322,0.5552769899368286,-0.7682120203971863,0.5258327126502991,0.17362593114376068,0.5847212076187134,0.8884388208389282,0.8732263445854187,0.9386227130889893,0.9386227130889893,0.0,0.8758928179740906,0.9004954099655151,0.5656953454017639,1.1207435131072998,medium_confidence,medium_affinity
2810_O15245_DB09225,2810,DB09225,O15245,-0.7218838930130005,0.6264724731445312,-0.2802976965904236,0.5772761702537537,-1.1634700298309326,0.6756687164306641,0.8925997614860535,0.9017044901847839,0.9627150893211365,0.9627150893211365,0.0,0.8750709891319275,0.8890074491500854,0.46795549988746643,0.9173139929771423,medium_confidence,medium_affinity
2815_O15245_DB11186,2815,DB11186,O15245,0.28205204010009766,0.5287545323371887,0.41584479808807373,0.654241681098938,0.1482592523097992,0.40326735377311707,0.8904930949211121,0.878556489944458,0.9483195543289185,0.9483195543289185,0.0,0.8760364651679993,0.8891635537147522,0.5509769320487976,1.0504764318466187,medium_confidence,medium_affinity
2820_O15245_DB11587,2820,DB11587,O15245,1.459336280822754,0.5250622034072876,1.5867745876312256,0.34979695081710815,1.3318979740142822,0.7003273963928223,0.909776508808136,0.8931025266647339,0.9621551036834717,0.9621551036834717,0.0,0.8966819047927856,0.9238568544387817,0.48754408955574036,0.9772585034370422,medium_confidence,medium_affinity
2823_O15245_DB12235,2823,DB12235,O15245,0.37068963050842285,0.5012058615684509,0.29030826687812805,0.5338879823684692,0.45107099413871765,0.468523770570755,0.8948819041252136,0.8850040435791016,0.9490581154823303,0.9490581154823303,0.0,0.8813378810882568,0.9073731899261475,0.5385549068450928,1.0528533458709717,medium_confidence,medium_affinity
2827_O15245_DB12605,2827,DB12605,O15245,0.9500308036804199,0.5408394932746887,1.1052403450012207,0.6104696393013,0.7948212623596191,0.471209317445755,0.8554442524909973,0.8546738624572754,0.8651695847511292,0.8651695847511292,0.0,0.8530129194259644,0.8289032578468323,0.687055766582489,1.8505090475082397,medium_confidence,medium_affinity
2829_O15245_DB12710,2829,DB12710,O15245,0.3501041531562805,0.5951911211013794,0.2955912947654724,0.5822977423667908,0.4046170115470886,0.608084499835968,0.8925521969795227,0.9030227661132812,0.9726941585540771,0.9726941585540771,0.0,0.8725167512893677,0.9039332866668701,0.49217501282691956,0.8015162944793701,medium_confidence,medium_affinity
2832_O15245_DB13246,2832,DB13246,O15245,0.14744648337364197,0.5580794811248779,0.20337393879890442,0.4303353428840637,0.09151901304721832,0.6858236193656921,0.8958403468132019,0.9096036553382874,0.9713419079780579,0.9713419079780579,0.0,0.8769649267196655,0.8690226674079895,0.4375913441181183,0.783616840839386,medium_confidence,medium_affinity
2834_O15245_DB13586,2834,DB13586,O15245,-0.30183401703834534,0.5471451878547668,-0.17011494934558868,0.4906569719314575,-0.4335530698299408,0.6036334037780762,0.8920035362243652,0.8905026912689209,0.9461978077888489,0.9461978077888489,0.0,0.8784549236297607,0.9128437042236328,0.5269423127174377,1.0577392578125,medium_confidence,medium_affinity
2839_O15245_DB15490,2839,DB15490,O15245,0.6030257344245911,0.5165841579437256,0.7757269740104675,0.5904566645622253,0.4303244650363922,0.44271162152290344,0.894402027130127,0.8819653987884521,0.9509764909744263,0.9509764909744263,0.0,0.8802584409713745,0.9085176587104797,0.53982013463974,0.9983261227607727,medium_confidence,medium_affinity
2840_O15245_DB15795,2840,DB15795,O15245,0.699039101600647,0.5321565270423889,1.2965586185455322,0.46451738476753235,0.1015196144580841,0.5997956991195679,0.8957673907279968,0.8969412446022034,0.9535112380981445,0.9535112380981445,0.0,0.8813313841819763,0.8767050504684448,0.4917965233325958,0.9838472008705139,medium_confidence,medium_affinity
2843_O15245_DB20138,2843,DB20138,O15245,0.37568798661231995,0.5568094849586487,0.6594541668891907,0.7052945494651794,0.09192179143428802,0.4083244502544403,0.8976338505744934,0.8957952857017517,0.9377073049545288,0.9377073049545288,0.0,0.887615442276001,0.9034377932548523,0.4844093918800354,1.1657445430755615,medium_confidence,medium_affinity
2845_O15264_DB00398,2845,DB00398,O15264,-0.4007723927497864,0.6328311562538147,-0.12665721774101257,0.6027776598930359,-0.6748875975608826,0.6628846526145935,0.9425663948059082,0.9633451104164124,0.988779604434967,0.988779604434967,0.0,0.9310131072998047,0.942602276802063,0.34838953614234924,0.3919302225112915,medium_confidence,medium_affinity
2848_O15264_DB08875,2848,DB08875,O15264,-0.2147146463394165,0.5760467052459717,-0.36240556836128235,0.6052611470222473,-0.06702370941638947,0.5468323230743408,0.9382817149162292,0.9560821652412415,0.986770749092102,0.986770749092102,0.0,0.9261594414710999,0.937292754650116,0.3814472556114197,0.45617711544036865,medium_confidence,medium_affinity
2850_O15264_DB11155,2850,DB11155,O15264,-0.0052109891548752785,0.8306252360343933,-0.0401555597782135,0.9169893264770508,0.029733581468462944,0.7442611455917358,0.9147278666496277,0.9545000195503235,0.9197463393211365,0.9197463393211365,0.0,0.9134733080863953,0.8514482975006104,0.42770421504974365,1.0685325860977173,high_confidence,medium_affinity
2852_O15264_DB12874,2852,DB12874,O15264,-0.7216042876243591,0.5410687923431396,-0.3218750059604645,0.5900247097015381,-1.1213335990905762,0.49211281538009644,0.9340543150901794,0.9647327065467834,0.9650241136550903,0.9650241136550903,0.0,0.9263118505477905,0.907996654510498,0.3620082437992096,0.5341532230377197,medium_confidence,medium_affinity
2853_O15264_DB14840,2853,DB14840,O15264,-0.979088544845581,0.5654681921005249,-1.1647672653198242,0.6041594743728638,-0.7934098839759827,0.526776909828186,0.9209062457084656,0.9362488389015198,0.9851452112197876,0.9851452112197876,0.0,0.9048464894294739,0.8831073045730591,0.4483979046344757,0.7394107580184937,medium_confidence,medium_affinity
2873_O15294_DB02745,2873,DB02745,O15294,1.5302717685699463,0.6071321368217468,2.031005382537842,0.7170879244804382,1.0295380353927612,0.4971763491630554,0.9549727439880371,0.809846818447113,0.9930829405784607,0.9930829405784607,0.0,0.9454452395439148,0.955147922039032,0.36578187346458435,0.5212721824645996,medium_confidence,medium_affinity
2875_O15294_DB08934,2875,DB08934,O15294,1.6362636089324951,0.5158957242965698,1.3992235660552979,0.7630799412727356,1.873303771018982,0.2687114477157593,0.943374752998352,0.7969881296157837,0.9397950768470764,0.9397950768470764,0.0,0.944269597530365,0.8966573476791382,0.43636083602905273,1.7026499509811401,medium_confidence,medium_affinity
2881_O15296_DB00938,2881,DB00938,O15296,0.32115092873573303,0.5613624453544617,0.27182039618492126,0.7604027390480042,0.3704814612865448,0.3623221218585968,0.9439322352409363,0.9689730405807495,0.9035335183143616,0.9035335183143616,0.0,0.9540318846702576,0.9300009608268738,0.4884369671344757,2.9304699897766113,medium_confidence,medium_affinity
2884_O15296_DB06083,2884,DB06083,O15296,0.5277079939842224,0.6286990642547607,0.39587199687957764,0.6066864728927612,0.6595439910888672,0.6507115960121155,0.946611225605011,0.9701354503631592,0.9137207269668579,0.9137207269668579,0.0,0.9548338055610657,0.9524688720703125,0.430940181016922,2.666210889816284,medium_confidence,medium_affinity
2885_O15296_DB07776,2885,DB07776,O15296,0.9389201402664185,0.7174661159515381,1.0912997722625732,0.83134925365448,0.7865405082702637,0.6035829782485962,0.9481129050254822,0.9690874218940735,0.9178583025932312,0.9178583025932312,0.0,0.9556764960289001,0.9532135128974915,0.42190393805503845,2.4983294010162354,high_confidence,medium_affinity
2887_O15296_DB11259,2887,DB11259,O15296,1.0318917036056519,0.5719314217567444,1.5685853958129883,0.6392358541488647,0.49519798159599304,0.504626989364624,0.942613422870636,0.9685174226760864,0.8934921622276306,0.8934921622276306,0.0,0.9548937082290649,0.9577998518943787,0.4470575451850891,2.6717987060546875,medium_confidence,medium_affinity
2890_O15296_DB11672,2890,DB11672,O15296,0.7372591495513916,0.5432372093200684,0.5783389806747437,0.6622922420501709,0.8961792588233948,0.4241822063922882,0.9389287829399109,0.9659176468849182,0.8750207424163818,0.8750207424163818,0.0,0.9549058675765991,0.950043797492981,0.528765082359314,3.39520001411438,medium_confidence,medium_affinity
2893_O15303_DB00117,2893,DB00117,O15303,1.950466513633728,0.6246631145477295,2.1587157249450684,0.7122777104377747,1.7422173023223877,0.5370485782623291,0.8865571022033691,0.6680866479873657,0.9703412055969238,0.9703412055969238,0.0,0.8656110763549805,0.8842455148696899,0.6397133469581604,1.3073989152908325,medium_confidence,medium_affinity
2894_O15303_DB00120,2894,DB00120,O15303,1.9279128313064575,0.64134681224823,1.73795485496521,0.6245025396347046,2.117870807647705,0.6581910252571106,0.8748340010643005,0.6080815196037292,0.9461966156959534,0.9461966156959534,0.0,0.8569933176040649,0.8665024638175964,0.6896446347236633,1.893885612487793,medium_confidence,medium_affinity
2895_O15303_DB00123,2895,DB00123,O15303,2.046154022216797,0.5922110080718994,2.116011619567871,0.6562134027481079,1.9762965440750122,0.5282086730003357,0.8816544413566589,0.6419081091880798,0.9625335335731506,0.9625335335731506,0.0,0.8614346385002136,0.8758423924446106,0.6423847079277039,1.5140517950057983,medium_confidence,medium_affinity
2896_O15303_DB00125,2896,DB00125,O15303,1.8714780807495117,0.5687338709831238,2.202195167541504,0.632328987121582,1.540761113166809,0.5051387548446655,0.8771886825561523,0.6375855803489685,0.9476288557052612,0.9476288557052612,0.0,0.8595786094665527,0.8686606884002686,0.6493205428123474,1.8675161600112915,medium_confidence,medium_affinity
2897_O15303_DB00129,2897,DB00129,O15303,2.4515771865844727,0.5898202657699585,2.1351871490478516,0.6265549063682556,2.767967462539673,0.5530856251716614,0.8830070495605469,0.6295386552810669,0.9592141509056091,0.9592141509056091,0.0,0.8639553189277649,0.8814963102340698,0.6842078566551208,1.6944561004638672,medium_confidence,high_affinity
2898_O15303_DB00130,2898,DB00130,O15303,1.5696840286254883,0.6129007935523987,2.345637321472168,0.6389228105545044,0.793730616569519,0.586878776550293,0.8847364783287048,0.6631526350975037,0.9667133688926697,0.9667133688926697,0.0,0.8642421960830688,0.8842233419418335,0.6730183959007263,1.431409478187561,medium_confidence,medium_affinity
2899_O15303_DB00133,2899,DB00133,O15303,0.8470799922943115,0.557761549949646,1.0498521327972412,0.3253398537635803,0.6443079113960266,0.7901832461357117,0.8894140124320984,0.6624712944030762,0.9791256785392761,0.9791256785392761,0.0,0.8669861555099487,0.8867666125297546,0.6120762228965759,1.1640690565109253,medium_confidence,medium_affinity
2900_O15303_DB00134,2900,DB00134,O15303,1.6479721069335938,0.6494171619415283,1.5072872638702393,0.8098021745681763,1.7886570692062378,0.4890320897102356,0.8801481127738953,0.6021485328674316,0.9597265720367432,0.9597265720367432,0.0,0.8602534532546997,0.8758664727210999,0.669178307056427,1.760324478149414,medium_confidence,medium_affinity
2901_O15303_DB00135,2901,DB00135,O15303,1.8262338638305664,0.5766997337341309,1.7356905937194824,0.540363609790802,1.9167771339416504,0.6130357980728149,0.8798938989639282,0.6416352391242981,0.9637994170188904,0.9637994170188904,0.0,0.8589175343513489,0.8759363293647766,0.6635768413543701,1.4927622079849243,medium_confidence,medium_affinity
